Datetime,Tweet Id,Text,Username
2021-08-02 19:34:53+00:00,1422279757991976961,@centerofright @ndtv @ianuragthakur We demand strict action under Epidemic laws for doing deliberate hit-jobs against #COVAXIN by @ndtv and its anchors like @SreenivasanJain,ashok_jaswal
2021-08-02 19:24:37+00:00,1422277171788361729,@BesuraTaansane @MoHFW_INDIA @MIB_India @GoI_MeitY I expect action against such fake cum distorted news peddlers from I&amp;B Minister @ianuragthakur  keeping in mind hit-jobs against #COVAXIN vaccine.,ashok_jaswal
2021-07-27 11:24:48+00:00,1419982096597200900,@NavroopSingh_ Just imagine... if we did not have our indigenous COVAXIN and licensed COVISHIELD vaccines in India. We would have been facing health and financial disaster simultaneously. So give credit to scientists and mature political leadership for saving us from Foreign Pharma Companies.,ashok_jaswal
2021-07-25 12:05:52+00:00,1419267654859251716,#SundayFunday #HappySunday #Pfizer #Astrazeneca #moderna #Sputnik #Janssen #who #oxford #Covishield #COVAXIN #DeltaVariant #who @WHO #CovidVaccine Sunday #humour @hvgoenka @piersmorgan @devisridhar @dgurdasani1 @alvinfoo @ValaAfshar  Vaccines PARTY !! 🍷 Thanks @FoilArmsAndHog 👏 https://t.co/a8A2RCXOS5,aggala
2021-06-09 13:12:14+00:00,1402614515007696903,@jairamthakurbjp @dprhp @CMOFFICEHP @BJP4Himachal @ImAvinashKhanna @SanjayTandonBJP @iSureshBjp @PavanRanaRSS @Dr_rajivsaizal @nhm_hp @MoHFW_INDIA Why Covaxin is not available in the state.,ashok_jaswal
2021-06-08 11:41:02+00:00,1402229178532085760,"@thewire_in Is the govt addressing this somehow with a booster dose or is there a option for people who had ONE dose of useless Covaxin, can change to Covishield. ? @drharshvardhan",shariquenomani
2021-06-07 05:19:08+00:00,1401770679989682177,"@ndtv We knew before hand the Govt is pushing a sub standard useless , untested, un recognised vaccine on the people of India. The way they pushed it. Zaroor kuch ghoos liya hoga #COVAXIN",shariquenomani
2021-05-31 18:24:12+00:00,1399431533992288260,@d_s_thakur @WhirlingDervesh So I think mixing a vector vaccine like Covishield and a whole viron Covaxin should be avoided. That’s what generic science should say.,shariquenomani
2021-05-31 17:47:49+00:00,1399422377856016388,"@WhirlingDervesh I would personally not advise anyone I know to mix vector (Johnson and Johnson/ Covishield/AstraZeneca) and mRNA (Pfizer/Modern’s) jabs. I think, not sure that Covaxin also is a vector vaccine @d_s_thakur",shariquenomani
2021-05-27 23:26:12+00:00,1398057984568303617,V K Paul a ex prof of Neonatology at the Department of Paediatrics knows of vaccines ? They are still not able to convince WHO to recognise Covaxin but is now talking about mix &amp; use. Indian life is dirt cheap. #COVID19,shariquenomani
2021-04-28 10:09:43+00:00,1387348291961114625,"@alok_bhatt @ShekharGupta They should feel ashamed. Even if they recall 10% of their statements &amp; false narrative against indigenous vaccines Covaxin &amp; Covishield, they should retire from public life atleast for a year.",ashok_jaswal
2021-04-28 09:42:49+00:00,1387341522236952580,"@Neera_26 That's the point. Even if they recall 10% of their statements &amp; false narrative against indigenous vaccines Covaxin &amp; Covishield, they should retire from public life atleast for a year. Very few %age of eligible population was ready till March. Now they are talking in hindsight.",ashok_jaswal
2021-04-28 08:43:44+00:00,1387326654276640768,"This is incredible news, had got my mom vaccinated with #Covaxin. What I do not comprehend is why was Indian Medical Association not the one discovering this? Since the 617 variant is causing unprecedented havoc in India, earlier discovery and rollout could have saved lives ! https://t.co/56eDTwV37X",amogh_kar
2021-04-25 15:42:29+00:00,1386344875306721280,"Why @Ocugen will go parabolic ?

 https://t.co/Snwl03w5ei

#ocgn  $OCGN #Covaxin #BharatBiotech",SandyTweetzzz
2021-04-24 13:03:41+00:00,1385942523953172480,"@Mohamed82658972 @BharatBiotech @SuchitraElla @WHO @gavi @MoHFW_INDIA @DefeatDD @gatesfoundation I think $OCGN is on track 2 bring it to US following their impressed interim analysis of phase 3 data showed it is 78 per efficient agnst mild to 100 per agnst severe.They apprchd U.S FDA of EUA of #Covaxin on Mrch and believe shortly they will get apprvl.
@BharatBiotech",SandyTweetzzz
2021-04-24 08:47:20+00:00,1385878008825790464,"@UDowngrades Hi
Is it that you are taking about ppl vacianted in US because if it is India we already have covaxin which Ocugen has partnered with.",SandyTweetzzz
2021-04-21 08:56:01+00:00,1384793029387636736,I’m not even sure Covaxin does the job properly. https://t.co/CiX8OD7wBR,shariquenomani
2021-04-18 00:50:43+00:00,1383583736046882816,@DipshikhaGhosh @Hydcitizen3 Well you can get it from a vaccine if the virus is not properly inactivated.  Like Brazil is saying about Covaxin. Read. But still I would say. One should get vaccinated ASAP.,shariquenomani
2021-04-16 17:28:25+00:00,1383110040945635332,"@jagritysablok1 This can happen only with India.  God knows who who they were paying commissions to push the vaccine to a crowd which was adamant that they will only have Covaxin because Modi had that. 

People get easily fooled by photo ops",shariquenomani
2021-04-11 07:45:03+00:00,1381151292698017796,"Places like @fortis_hospital is administrating #Covaxin an unproven vaccine.  

We live in a fools paradise.  
#COVID19",shariquenomani
2021-03-09 19:28:46+00:00,1369369590145355782,"Even Pakistanis are getting Covishield and Govt  is pushing Covaxin to the guinea pigs of India

Pakistan to get 45 million doses of Made in India COVID-19 vaccines in March: Report https://t.co/UWjt64YGZ4",shariquenomani
2021-03-03 18:58:08+00:00,1367187554475380740,@ndtv Still sounds dodgy to me. #Covaxin,shariquenomani
2021-03-01 21:32:26+00:00,1366501609505779715,@SkyNews Will they label Covaxin from India when the Govt says efficacy is proven ?,shariquenomani
2021-03-01 07:16:07+00:00,1366286109421023232,"See how health professionals across the country are trying to talk shit.  Talking about image but don’t have the guts to mention what vaccine was used. If they really say Indian it should be Covaxin which I’m dead sure won’t be used.  Dr Arvind says efficacy data is coming,",shariquenomani
2021-02-28 12:35:48+00:00,1366004174182375427,@bali21_anil @ranjona You don’t have a choice with Govt Hospital / Free Vaccination but all paid jabs in pvt sector are Covishield / AstraZeneca ( the British / Swedish ) Vaccine. Primarily because pvt sector refused to lift the shitty Covaxin.,shariquenomani
2021-02-25 02:08:28+00:00,1364759135561129985,Even if they open this up for pvt sector they will force them to use Covaxin the dodgy vaccine. This Govt is vile. What they do &amp; what they think is beyond a devil too. Serum institute is sitting in a 70 mil dosses pile but Govt is sitting pretty. Maybe waiting to,shariquenomani
2021-02-11 21:30:25+00:00,1359978118631608322,"@azizkavish Wahi Covaxin ? 

But it’s a crime now to talk about deadly vaccine in India.  What times !!!",shariquenomani
2021-02-11 06:02:06+00:00,1359744502374744064,@priyashmita Oxford vaccine is only for Modi to earn Brownies and you are condemned to untested Covaxin.  That too Ehsaan ke sath.,shariquenomani
2021-01-30 13:04:29+00:00,1355502142262571010,"Yesterday I was at @RoyalFreeNHS for my latest blood test as part of the #novavax #vaccine #trial. I felt very lucky, and very privileged to a be a part of it #crushcovid #CovidVaccine #novavaxvaccine #Covaxin #COVID19 #COVID #pandemic #thankyouscientists #labrat #lockdown2021 https://t.co/UwsWbVammo",imluciekon
2021-01-27 12:56:47+00:00,1354413042352746497,#Covaxin @piersmorgan @devisridhar #COVID19 #Covid_19 #covid19uk #vaccination #CoronavirusVaccine #coronavirus #coronavirusuk #CoronaNewStrain #B117 #CovidVaccine #WearAMask #WearADamnMask #MaskUp #SocialDistancing #StayAtHome #StayHome #staysafe @ICMRDELHI @BharatBiotech 👏👏👏 https://t.co/7AXpMiYEao,aggala
2021-01-23 10:34:13+00:00,1352927612331569153,@SaketGokhale No one is going to buy covaxin ... hence export coviedshield (Oxford-AstraZeneca) ... let people of India risk their life ...,sksingh56
2021-01-16 15:54:46+00:00,1350471567206211587,#India #IndiaFightsCorona #AtmaNirbharBharat #18YearsForClassicOkkadu #Telugu @PMOIndia #indiavaccine #Covaxin @BharatBiotech #largestVaccinationdrive #LargestVaccineDrive https://t.co/t43TN9KDYx,aggala
2021-01-16 04:02:59+00:00,1350292441589555202,@BharatBiotech @#covaxin hi @#drkrishnaella iam from @uk I am ready to take the your #covaxin first i  trust you #sir @bharat @matha #ki #jai,mod5
2021-01-14 17:09:47+00:00,1349765668661559297,@indiatvnews @RajatSharmaLive Thanks Rajat Sharma ... News channel is being used to market covaxin ... believe in News Anchor But this new anchors in order to be in good books of Modi-Shah have become propaganda channel ...,sksingh56
2021-01-14 09:15:13+00:00,1349646239558750209,@timesofindia Third phase result of covaxin ???,sksingh56
2021-01-10 20:19:58+00:00,1348363977328353280,"This is terrible, it must stop till the facts are investigated and revealed. #covaxin #bharatbiotech
@PMOIndia https://t.co/THvqQ2fAxc",ghuamlocal
2021-01-06 07:45:55+00:00,1346724663737667585,"Frankly speaking, though, I don’t understand what emergency use in a clinical trial mode means.

Also, what I’d like to understand is, what happens if Covaxin is said to be 51% effective (when they publish P3 data). Would people take it, considering it is above the 50% threshold?",supersam5
2021-01-06 07:41:38+00:00,1346723587340828675,"Fair enough. But as science journalists seem to have discovered nuance in reportage, here’s one:

Dr. @GKangInd says she would participate in #Covaxin clinical trial. So potentially take the vaccine, which has been approved only for emergency use in a clinical trial mode anyway. https://t.co/ecVjhZpYIa",supersam5
2021-01-05 15:07:07+00:00,1346473307487440901,"@sonusivan Yes, it’s from Bharat Biotech. But they have to apply for approval by Brazil's health regulator Anvisa for its Covaxin vaccine.",RomenaFogliati
2021-01-05 13:00:33+00:00,1346441455733248000,@adarpoonawalla 👏👏 @BharatBiotech #KrishnaElla  @ICMRDELHI @PMOIndia All Indians should be so proud and Congratulations !!! &amp;  only hurdle mass vaccination strategy of the #covidvaccine #OxfordVaccine #Covaxin    Political leaders &amp; TV media channels #StopVaccinePolitics @ShashiTharoor @ndtv,aggala
2021-01-05 09:37:05+00:00,1346390254144663552,"#Thread 

Decisive actions guided by the philosophy of science rather than a narrow pedantry. 

Applies to, both, the one-dose vaccine strategy adopted by the British govt. and the restricted emergency use approval granted to Covaxin in India https://t.co/EMJpK5vfqT",supersam5
2020-12-25 09:44:27+00:00,1342405840070914048,@ICMRDELHI @BharatBiotech Congratulations!! #covaxin #COVAXIN #krishnaella garu that’s great news .👏👏🙏🙏🙏🇮🇳 https://t.co/eKFNEU6A3e,aggala
