,0
53,"nebraska, lawmakers, advanced, bill, that, would, allow, employees, claim, health, or, religious, exemptions, employer, -, mandated, covid, -, 19, vaccines, ., has, more, :"
54,"my, employer, hasn, ', t, mandated, vaccines, but, they, do, mandate, masks, ., i, wear, one, 10, hours, day, while, i, ', m, at, work, ,, plus, when, i, go, out, public, i, ', m, okay, with, that, ., i, ', m, vaccinated, boosted, haven, ', t, had, covid, ."
55,"nets, &, amp, ;, knicks, fans, fighting, about, who, ’, s, opening, act, broadway, who, mandated, vaccine, governor, or, mayor, rolling_on_the_floor_laughing"
56,"ummm, us, polio, vaccines, are, mandated, along, w, mmr, attend, school, work, hospitals, ….."
57,"i, cannot, believe, this, is, even, still, table, ., kids, are, at, virtually, no, risk, this, virus, ,, vaccines, are, leaky, don, ’, t, prevent, infection, or, transmission, ., it, is, still, eua, ., how, can, it, even, be, considered, be, mandated, this, is, criminal, ."
58,"lol, just, like, mandated, vaccines"
59,"this, is, why, vaccines, should, not, be, mandated, ., 100, %"
60,"didn, ’, t, realize, he, was, ever, against, vaccines, ,, just, mandated, experiment, ., didn, ’, t, realize, running, diverse, podcast, with, opposing, views, was, ever, bad, thing, ., majority, people, still, do, exercise, critical, thinking, ."
61,"if, hospital, staff, weren, ', t, mandated, have, vaccine, then, you, wouldn, ', t, be, short, staffed, ., what, are, they, going, do, guard, place"
62,"covid, pandemic, is, public, health, issue, ., it, is, not, freedom, issue, ., george, washington, mandated, that, all, rev, war, soldiers, be, vaccinated, during, smallpox, pandemic, 1770s, ., author, mandated, vaccines, all, citizens, ., mandat, vaccs, are, right, thing, do, pandemic, ."
63,"nope, ., we, ’, ve, never, mandated, vaccine, anything, with, such, low, mortality, rate, 0, ., 03, %, ,, or, one, with, such, poor, track, record, oversight, &, amp, ;, performance, ., hospitals, are, filled, with, fully, vaccinated, people, ., not, polio, or, all, stuff, we, were, immunized, for, ., just, covid, ."
64,"i, ', m, referring, current, president, who, fired, thousands, health, care, workers, ,, mandated, vaccines, ,, mask, ,, fired, teachers, ,, nypd, ,, fdny, etc, ,, it, ', s, pretty, clear"
65,"we, have, mandated, vaccines, over, 100, years, ., i, ’, m, assuming, you, agree, that, women, have, choice, have, abortion"
66,"you, knew, people, seated, had, vaccine, ., not, servers, or, cooks, ., no, “, mandated, ”, them, ."
67,"“, it, ’, s, literally, impossible, that, medication, with, no, long, term, data, could, have, unknown, side, effects, because, medication, is, named, ‘, vaccine, ’.”, key, issue, isn, ’, t, whether, they, work, ., it, ’, s, whether, they, can, be, mandated, ."
68,"i, never, suggested, vaccines, be, mandated, everyone, ."
69,"hmmmmm, …."", the, concern, is, that, these, increases, may, be, related, covid, -, 19, vaccines, that, our, servicemen, women, have, been, mandated, take, ."", "", may, be, related, ”, ”, may, be, related, ”, take, your, c, -, 19, vaccines, protect, yourself, public, too, ."
70,"with, regards, flu, vaccine, why, it, isn, ’, t, mandated, ,, i, ’, m, not, scientist, ,, but, i, do, know, they, ’, re, different, types, viruses, ., lot, places, do, have, vaccine, mandates, various, things, be, allowed, entry, ,, including, our, military, ,, schools, ,, etc, ."
71,"james, todaro, ,, md, ·, 51m, they, destroyed, businesses, ,, kept, kids, out, school, ,, forced, masks, children, ,, banned, therapeutics, ,, mandated, vaccines, ,, barred, attendance, at, funerals, /, weddings, ,, prohibited, last, moments, w, /, dying, loved, ones, ."
72,"if, all, employers, mandated, vaccines, this, virus, would, have, been, extinguished, already"
73,"these, aren, ’, t, lockdowns, vaccines, have, been, mandated, both, states, canada, supported, by, doctors, who, you, know, ….., are, experts, this, kind, shit"
74,"even, if, claimant, managed, make, case, under, sec, 7, they, ’, d, likely, never, pass, oakes, test, within, sec, 1, tl, ;, dr, vaccine, mandated, are, permissible, under, corf, at, canadian, universities, person, learning, site, faculty"
75,"do, responsible, thing, end, mandated, vaccine, young, people, ,, your, students, ,, who, have, low, risk, by, nature, ., many, have, natural, immunity, already, ., they, deserve, choice, ."
76,"i, mean, ..., date, it, ', s, not, government, mandated, ., you, can, just, get, vaccine, or, not, ., we, ', re, just, pointing, out, that, it, ', s, dumb, not, to, ., why, would, government, be, trying, kill, you, this, conspiracy, doesn, ', t, even, stand, up, slightest, bit, logical, scrutiny, ."
77,"they, destroyed, businesses, ,, kept, kids, out, school, ,, forced, masks, children, ,, banned, therapeutics, ,, mandated, vaccines, ,, barred, attendance, at, funerals, /, weddings, ,, prohibited, last, moments, w, /, dying, loved, ones, ., now, they, will, gaslight, us, next, 9, mos, with, “, the, science, has, changed, .”"
78,"i, ’, ve, been, saying, since, march, ,, 2020, :, us, public, health, policies, need, bigger, teeth, ., how, many, covid, cases, /, deaths, could, have, been, prevented, had, masks, ,, vaccines, ,, distancing, been, mandated, beginning, …, with, stiff, penalties, noncompliance, now, this, ga, #, demvoice1"
79,"uh, huh, ,, biden, was, elected, because, he, had, plan, wipe, out, c19, -, how, many, more, died, waiting, joe, ’, s, plan, that, amounts, mandated, vaccines, that, work, 33, %, time, ., i, know, you, deny, facts, but, maybe, you, believe, numbers, ."
80,"canada, :, alberta, will, end, mandated, vaccine, passports, at, midnight, via"
81,"if, vaccines, weren, ', t, mandated, ,, it, would, be, awfully, difficult, keep, harmful, viruses, at, bay, ,, wouldn, ', t, you, agree"
82,"did, you, also, remember, that, they, mandated, vaccines, hospital, care, much, sooner, then, general, public, i, remember, snow, march, walking, downtown, ghost, town, ,, everyone, went, home, ,, question, is, did, you, see, it"
83,"past, 2, years, government, has, been, telling, us, they, are, "", looking, out, our, health, ""., so, we, ', ve, been, masked, ,, vaccine, mandated, had, our, businesses, shut, down, ., now, they, are, giving, out, free, crack, pipes, ...., i, rest, my, case"
84,"if, you, ever, attended, school, you, were, mandated, get, vaccines, before, you, could, attend, ., you, have, no, constitutional, right, make, other, people, sick, endanger, their, lives, ."
85,"because, when, meningitis, vaccine, came, out, ,, i, had, take, it, go, college, ,, it, was, mandated, by, my, state, republican, representatives, ., it, was, new, ., chickenpox, vaccine, wasn, ’, t, around, when, i, was, kid, ,, but, my, teenage, sisters, had, take, it, go, school, ."
86,"real, heroes, get, vaccinated, ,, because, there, is, nothing, arbitrary, about, protecting, americans, against, deadly, global, virus, that, has, killed, millions, ., ask, george, washington, ,, who, mandated, smallpox, vaccine, that, helped, win, revolutionary, war, ."
87,"i, ', m, not, against, vaccines, ..., i, just, don, ', t, think, they, should, be, mandated, ,, if, you, wanna, take, them, ,, take, them, if, you, don, ', t, ,, don, ', t, ..., i, have, friends, that, are, vaccinated, friends, who, aren, ', t, we, all, still, hangout, no, one, judges, one, another, ."
88,"i, wonder, how, bad, would, things, be, if, we, haTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, shutdown, country, b, paid, monthly, stipend, yr, minimum, c, mandated, vaccine, d, this, last, thing, here, fast_down_button"
89,"3, /, there, will, be, no, lasting, immunity, covid, ., it, will, become, fully, endemic, ,, like, flu, which, lacks, mandated, vaccines, ,, this, fact, has, attained, basically, strongest, possible, scientific, consensus, ., cdc, abandoned, all, goals, herd, immunity, last, nov, ."
90,"some, more, interesting, data, same, survey, :, 17, ., 5, %, establishments, mandated, covid, vaccines, on, -, site, workers, ., you, can, find, all, data, tables, here, :, h, /, t, flagging, this, interesting, dataset, me"
91,"#, breakingnews, #, canadahasfallen, #, canadiantruckers, are, winning, ..., in, alberta, alberta, is, ending, mandated, vaccine, passports, ., round, one, ."
92,"canada, :, alberta, will, end, mandated, vaccine, passports, at, midnight"
93,"ok, thing, i, agree, is, mandated, vaccine, should, not, have, been, option, ,, restrictions, though, nothing, will, change, my, mind, ., those, needed, happen, sustain, health, care, system, that, gov, has, failed, ., can, ', t, be, fixed, over, night, or, 2, years, ., maybe, 10, ,, so, let, ', s, hope, no, future, pandemics"
94,"murphy, called, it, off, first, i, think, never, mandated, vaccines, gyms, ,, restaurants, like, ."
95,"covid, pandemic, is, public, health, issue, ., it, is, not, freedom, issue, ., george, washington, mandated, that, all, rev, war, soldiers, be, vaccinated, during, smallpox, pandemic, 1770s, ., auth, mandated, vaccines, all, citizens, ., mandatory, vaccs, are, right, thing, do, pandemic, ."
96,"my, question, at, this, point, is, since, scotus, ,, osha, have, stopped, mandates, requiring, mandated, testing, masking, ,, what, are, you, doing, nobody, ever, forced, us, wear, masks, ,, get, vaccinated, or, tested, during, regular, flu, cold, seasons, ., vaccines, obviously, aren, ', t, helping"
97,"have, you, not, been, sentient, past, few, decades, vaccines, have, been, mandated, school, literally, my, entire, life, i, ’, m, not, divided, because, it, lmao"
98,"only, people, wearing, masks, even, mandated, places, are, ones, vaccinated, boosted, ., non, vaccinated, aren, ’, t, going, wear, mask, or, get, vaccinated, no, matter, what, you, do, ., employee, vaccine, mandate, was, shot, down, by, court, ,, what, makes, you, think, nationwide, mask, mandate, wouldn, ’, t"
99,"jobs, really, telling, you, they, aren, ’, t, hiring, you, unless, you, got, that, vaccine, ., if, you, can, provide, medical, religious, reasons, “, tf, “, they, really, don, ’, t, want, any, staff, ., i, can, give, credit, starbucks, one, thing, ,, is, they, took, all, that, mandated, sh, *, t, away, ."
100,"so, glad, i, found, this, thread, ., i, ', d, almost, forgotten, how, joe, rogan, questioned, roll, out, vaccines, 2020, ,, only, demand, they, be, mandated, year, later, ."
101,"i, honestly, have, no, problem, with, mandated, vaccine, as, long, as, government, mandating, it, is, not, big, pharma, puppet, with, track, record, putting, profit, over, health, /, life, almost, every, industry, ., another, red, flag, is, that, same, government, is, uninterested, transmission, prevention, ."
102,"good, him, ., will, still, be, mandated, get, vaccine, ., so, ..., lost, job, any, seniority, benefits, nothing, ., as, i, said, ..., lololololol, ."
103,"seems, #, freedomconvoycanada, #, freedomtruckers, #, freedomconvoy2022, is, working, as, it, should, ., "", canada, :, alberta, will, end, mandated, vaccine, passports, at, midnight, """
104,"division, is, more, about, mandated, vaccines, ., many, vaccinated, people, are, against, coercion, ."
105,"there, ’, s, data, &, amp, ;, facts, about, all, you, mentioned, your, comment, all, see, ., i, wish, no, one, harm, ,, it, ’, s, not, my, character, ., covid, isn, ’, t, first, time, vaccines, have, been, mandated, ., it, ’, s, been, this, way, decades, ., americans, get, their, first, jab, at, 6, weeks, old, ."
106,"do, we, still, call, it, "", hesitancy, "", if, same, people, who, refuse, get, vaccinated, jamaica, ,, willingly, &, amp, ;, quickly, take, same, available, vaccine, so, they, can, be, processed, leave, jamaica, permanently, or, temporarily, ,, because, it, ', s, mandated, other, countries, ..."
107,"why, should, this, even, be, controversial, many, other, countries, uk, ,, japan, ,, scandinavian, countries, have, never, mandated, vaccines, as, condition, education, are, no, worse, off, it, ."
108,"do, you, think, if, measles, vaccines, weren, ’, t, mandated, almost, all, children, us, ,, that, measles, infections, deaths, would, go, up, ,, go, down, ,, or, stay, same"
109,"now, that, france, has, legally, mandated, need, have, vaccine, pass, access, trains, ,, cinemas, ,, bars, more, ,, here, ', s, what, tourists, need, know, about, boosters, france, travel, requirements, ."
110,"give, me, one, good, reason, be, mandated, wear, mask, ontario, ny, is, done, thursday, ., alberta, saskatchewan, ending, soon, as, is, their, vaccine, passport, ., “, no, ”"
111,"although, i, do, not, disagree, with, what, you, are, saying, ,, point, tweet, that, we, are, responding, is, should, vaccines, be, government, mandated, ., free, society, no, government, can, punish, someone, either, doing, or, not, doing, something, with, their, own, body, or, their, children, ', s, ,"
112,"polio, ,, measles, ,, rubella, ,, etc, .,, have, 98, %, efficacy, rating, ., mrna, vaccines, with, only, couple, months, human, trials, have, 30, %, efficacy, rating, ., with, indemnity, liability, ., flu, shots, average, 48, %, efficacy, ,, have, never, been, mandated, ,, only, 43, %, ppl, choose, get, one, ."
113,"truckers, organized, peaceful, convoy, ottawa, ., this, resisting, government, -, mandated, vaccine, u, ., s, ., media, immediately, began, calling, them, ..., fascists, face_with_monocle"
114,"if, orange, man, had, mandated, masks, vaccines, his, cult, followers, would, have, fallen, line, ."
115,"yes, ,, i, took, vaccine, so, don, ’, t, get, testy, ., but, if, vaccines, mask, be, mandated, then, why, not, start, at, border, joe, ."
116,"they, just, mandated, vaccines, at, work, grimacing_facegrimacing_face, ."
117,"well, ,, it, makes, me, angry, but, does, not, surprise, me, ., science, is, fact, ., fb, groups, are, not, healthcare, professionals, ., virus, will, never, end, if, these, idiots, are, not, mandated, ., we, mandate, vaccines, school, ., let, ’, s, stop, appeasing, brainwashed"
118,"us, ,, vaccines, have, been, mandated, certain, individuals, long, before, covid, ., why, is, this, issue, now"
119,"vaccines, like, this, literally, no, way, shape, or, form, cause, cancer, …, i, ’, m, reading, every, article, book, with, doctors, all, over, saying, it, doesn, ’, t, cause, cancer, ., why, would, i, go, against, that, again, ,, i, ’, m, not, saying, it, needs, be, mandated, but, claim, it, causes, cancer, is, just, false"
120,"canada, :, alberta, will, end, mandated, vaccine, passports, at, midnightvictory_hand, ️, victory_hand, ️"
121,"joe, rogan, :, "", take, vaccine, or, don, ', t, ,, i, don, ', t, care, ."", howard, stern, :, "", vaccines, should, be, mandated, administered, involuntarily, ."", do, you, know, what, fascism, means"
122,"vaccines, help, ., distancing, helps, ., masks, don, ', t, do, shit, ., there, is, plenty, studies, where, covid, cases, exploded, after, masks, were, mandated, because, everyone, thought, masks, would, work, went, back, out, public, only, get, covid, ., surgeons, masking, pre, covid, is, completely, different, ."
123,"lenin, mandated, smallpox, vaccines, ."
124,"some, police, agencies, canada, are, not, being, mandated, have, vaccines, ."
125,"so, either, way, ,, mandated, vaccines, ,, or, mandated, lockdown, ,, government, killed, its, people, ., cure, was, worse, than, disease, ."
126,"sorry, ,, are, you, alluding, aaron, rodgers, actually, giving, shit, about, what, goes, into, his, body, guess, you, ', re, still, subscribing, 2021, covid, era, b, /, c, you, ', d, have, be, insane, support, mandated, covid, vaccines, as, today, ., cough, cough, ..., a, rod, is, 100x, qb, kaep, ever, was, ."
127,"here, ', s, another, unlikable, opinion, :, i, actively, push, promote, vaccines, ,, but, vaccine, mandates, should, never, be, used, as, leverage, service, political, agendas, ., masks, don, ', t, do, much, anything, ., vaccines, are, key, ., none, it, should, be, mandated, outside, federal, employment, ."
128,"people, like, go, after, companies, businesses, that, unethically, mandated, vaccines, but, not, enough, attention, is, being, given, university, vax, mandates, canada, at, all, ., every, university, had, them, -, ridiculous, collusion, -, so, it, ’, s, not, like, you, can, transfer, one, other, ."
129,"freedom, not, be, bothered, by, doofuses, like, you, wear, masks, or, be, mandated, get, vaccine, ., freedom, open, doors, my, private, business, so, i, can, provide, my, family, ., freedom, eat, dinner, without, having, show, card, prove, credibility, ."
130,"my, 2cents, ., i, see, number, grifters, “, right, ”, jumping, bandwagon, ., at, issue, ,, i, believe, ,, is, vaccine, mandates, ., while, i, am, vaxxed, ,, think, there, is, strong, evidence, favor, vaccines, ,, i, oppose, mandated, jabs, same, reason, i, oppose, making, abortion, illegal, ."
131,"youre, full, terrible, ideas, ,, do, you, also, want, eliminate, measles, ,, mumps, ,, &, amp, ;, polio, ,, vaccines, as, well, ,, theyre, also, mandated, u, aren, ', t, qualified, make, these, decisions, ,, stay, your, lane, ,, learn, how, be, good, alderman, before, you, branch, out, medicine, &, amp, ;, national, security"
132,"florida, is, writing, bill, that, will, do, away, with, all, mandated, vaccines, ., that, tells, you, where, we, are, that, politically, ,, they, would, rather, let, people, die, than, hold, line, ., i, jokingly, said, couple, years, ago, ,, that, human, race, was, about, go, extinct, ., here, we, are, ."
133,"normal, is, not, coming, back, ., scotus, mandated, vaccines, health, care, workers, ., you, won, ’, t, have, doctors, ,, nurses, ,, cnas, ,, specialists, after, this, ,, unless, they, quit, now, resume, if, it, ’, s, rescinded, ."
134,"oh, imagine, that, -, mrna, vaccines, mandated, everyone, produce, something, we, had, no, idea, that, they, produced, encouraging, ., $, pfe, $, mrna"
135,"we, are, not, doing, enough, explain, what, "", learn, live, with, it, "", means, ., it, ', s, not, going, back, what, was, normal, before, ., it, is, -, vaccines, and, ,, yes, ,, mandated, vaccines, -, staying, %&, amp, ;$#, at, home, when, you, ', re, sick, -, paid, sick, days, so, that, you, can, do, up_arrow, ️, -, masks, where, appropriate, -, etc"
136,"you, might, tweet, many, healthcare, were, mandated, take, vaccine, that, didn, ’, t, stop, infection, ,, even, some, healthcare, workers, died, fully, vaccinated, ., thousands, got, infected, job, but, have, use, their, own, pto, vacation, hours, ., ask, if, i, care, about, rogan, ."
137,"canada, :, alberta, will, end, mandated, vaccine, passports, at, midnight, 🇨, Ascension_IslandAscension_Island, 🇦"
138,"it, ', s, first, time, vaccine, that, neither, immunizes, nor, prevents, transmission, has, been, mandated, ,, though, ., i, do, believe, that, ', s, reason, enough, be, concerned, hesitant"
139,"flaw, with, religious, exemptions, mandated, vaccine, is, that, virus, isn, ', t, religious, :"
140,"why, are, you, bothering, they, give, you, absolutely, no, coverage, ., there, are, so, many, vaccine, injuries, deaths, that, this, should, have, been, pulled, year, ago, nazis"
141,"gee, ,, do, you, think, there, might, be, correlation, between, mandated, vaccines, boosters, this, info, i, certainly, do"
142,"i, think, it, boils, down, not, one, 2, things, :, -, not, trusting, rna, vaccines, ., -, sick, being, mandated, to, ,, if, it, was, their, patients, care, they, would, say, yes, ., being, told, by, politician, is, some, people, ', s, last, straw, ."
143,"covid, “, vaccine, “, doesn, ’, t, prevent, you, getting, it, or, spreading, it, so, why, is, it, mandated"
144,"we, need, start, demand, that, big, pharma, pay, our, country, back, billions, they, have, stolen, us, through, these, mandated, ,, worthless, vaccines, ."
145,"between, working, child, care, ,, college, ,, working, with, developmentally, disabled, adults, past, ,, doing, diskharge, planning, state, prison, system, now, ,, i, ', ve, had, oodles, mandated, vaccines, ., these, people, just, come, across, as, whiny, attention, -, seeking, ., dumb, ."
